device,mem,mem_type,mem_bw,num_sm,double,single,half,mem_clock,peak_gflops,l1_cache,l2_cache
P100,16,HBM2,732,56,4.7,9.3,18.7,715,9504,24,4
P4000,8,GDDR5,243,14,0.1656,5.3,82.88,1901,6054,48,2
RTX2070,8,GDDR6,448,36,0.20304,6.49728,12.99456,1750,4318,64,4
RTX2080Ti,11,GDDR6,616,68,0.3672,11.7504,23.5008,1750,5938,64,5.5
T4,16,GDDR6,320,40,0.254,8.1,65.13,1250,1804,64,4
V100,16,HBM2,900,80,,14.028,28.26,876,6716,128,6
A100,40,HBM2,1555,108,9.7,19.49,77.97,1215,8341,192,40
RTX3090,24,GDDR6X,936.2,82,556.0,35.58,35.58,1219,19346,128,6
A40,48,GDDR6,614.9,84,0.584,37.42,37.42,1812,18680,128,6
A4000,16,GDDR6,378.1,48,0.299,19.17,19.17,1750,10499,128,4
RTX4000,8,GDDR6,364.1,36,0.2225,7.119,14.24,1625,4245,64,4
L4,24,GDDR6,300,60,0.473,30.29,30.29,1563,15022,128,48
RTX4090,24,GDDR6X,1008,128,1290,82.58,82.58,1313,44494,128,72
